ID;Geslacht;Leeftijd;Afstudeerrichting;Herkomstgroepering;Peilmoment;BedrijfstakkenBranchesSBI93;Perioden;LoonVanWerknemersTotaal_1;LoonVanWerknemersVoltijd_2;LoonVanWerknemersTotaal_3;LoonVanWerknemersVoltijd_4;LoonVanWerknemersTotaal_5;LoonVanWerknemersVoltijd_6;LoonVanWerknemersTotaal_7;LoonVanWerknemersVoltijd_8;LoonVanWerknemersTotaal_9;LoonVanWerknemersVoltijd_10;LoonVanWerknemersTotaal_11;LoonVanWerknemersVoltijd_12;LoonVanWerknemersTotaal_13;LoonVanWerknemersVoltijd_14;LoonVanWerknemersTotaal_15;LoonVanWerknemersVoltijd_16
8618;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;1;Cohort 2002/'03;1.9;2.3;1.7;2.3;1.7;2.3;;;2.0;2.4;;;2.0;2.4;;
8619;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;1;Cohort 2003/'04;1.8;2.9;2.3;4.6;2.4;4.6;1.7;;1.5;2.1;;;1.5;2.1;;
8620;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;2;Cohort 1999/'00;2.4;2.5;2.3;2.4;2.3;2.4;0.6;;2.5;2.6;;;2.5;2.6;2.3;2.3
8621;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;2;Cohort 2000/'01;2.4;2.5;2.2;2.4;2.3;2.4;1.9;1.9;2.5;2.7;;;2.5;2.7;;
8622;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;2;Cohort 2001/'02;2.4;2.5;2.3;2.4;2.2;2.4;2.3;2.3;2.5;2.6;;;2.5;2.6;2.6;
8623;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;2;Cohort 2002/'03;2.6;2.7;2.4;2.6;2.4;2.6;;;2.8;3.0;;;2.8;3.0;;
8624;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;2;Cohort 2003/'04;2.6;2.7;2.5;2.6;2.5;2.6;0.2;;2.8;2.9;2.2;2.3;2.8;2.9;;
8625;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;3;Cohort 1999/'00;2.1;2.3;1.9;2.2;2.0;2.2;1.5;2.1;2.3;2.5;;;2.3;2.5;;
8626;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;3;Cohort 2000/'01;2.0;2.3;1.9;2.2;1.9;2.2;1.8;2.2;2.2;2.5;;;2.2;2.5;;
8627;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;3;Cohort 2001/'02;2.0;2.4;1.9;2.3;1.9;2.3;2.0;2.4;2.3;2.5;;;2.3;2.5;;
8628;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;3;Cohort 2002/'03;2.2;2.6;2.1;2.5;2.1;2.5;1.8;2.2;2.5;2.8;1.5;1.8;2.5;2.9;;
8629;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;3;Cohort 2003/'04;2.4;2.8;2.2;2.6;2.2;2.6;2.5;2.9;2.6;3.1;2.1;2.8;2.6;3.1;2.4;2.4
8630;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;4;Cohort 1999/'00;1.5;2.1;1.4;2.0;1.4;2.0;1.5;1.9;1.6;2.1;;;1.6;2.1;;
8631;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;4;Cohort 2000/'01;1.5;2.2;1.4;2.1;1.5;2.1;0.6;;1.8;2.4;;;1.8;2.4;;
8632;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;4;Cohort 2001/'02;1.4;2.1;1.2;2.0;1.2;2.0;;;1.6;2.2;;;1.6;2.2;;
8633;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;4;Cohort 2002/'03;1.6;2.3;1.4;2.3;1.4;2.3;1.6;2.5;1.7;2.2;;;1.7;2.2;;
8634;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;4;Cohort 2003/'04;1.6;2.2;1.5;2.2;1.5;2.2;0.9;;1.7;2.3;1.7;2.2;1.8;2.3;;
8635;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;5;Cohort 1999/'00;2.3;2.6;2.2;2.5;2.2;2.5;;;2.4;2.7;;;2.4;2.7;;
8636;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;5;Cohort 2000/'01;2.0;2.4;2.0;2.4;2.0;2.4;1.1;1.0;2.0;2.4;;;2.0;2.4;;
8637;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;5;Cohort 2001/'02;2.2;2.4;2.1;2.3;2.1;2.3;2.7;2.7;2.2;2.6;;;2.2;2.6;;
8638;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;5;Cohort 2002/'03;2.3;2.6;2.2;2.5;2.2;2.5;1.2;;2.4;2.7;0.5;;2.4;2.7;;
8639;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;5;Cohort 2003/'04;2.7;3.0;2.4;2.7;2.4;2.7;2.0;2.3;2.9;3.2;3.3;3.3;2.9;3.2;;
8640;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;6;Cohort 1999/'00;2.7;2.8;2.4;2.5;2.4;2.5;0.7;;2.8;3.0;;;2.8;3.0;;
8641;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;6;Cohort 2000/'01;2.6;2.8;2.5;2.6;2.5;2.6;;;2.7;3.0;;;2.7;3.0;;
8642;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;6;Cohort 2001/'02;2.6;2.8;2.4;2.6;2.4;2.6;0.1;;2.8;2.9;;;2.8;2.9;;
8643;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;6;Cohort 2002/'03;3.0;3.1;2.8;2.8;2.8;2.8;;;3.1;3.3;;;3.1;3.3;;
8644;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;6;Cohort 2003/'04;3.1;3.2;2.8;2.9;2.8;2.9;;;3.3;3.4;2.8;3.1;3.3;3.4;;
8645;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;7;Cohort 1999/'00;2.4;2.5;2.2;2.3;2.2;2.3;2.3;2.7;2.5;2.7;;;2.5;2.7;2.7;2.7
8646;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;7;Cohort 2000/'01;2.4;2.5;2.2;2.4;2.2;2.4;2.3;2.4;2.5;2.7;0.6;;2.5;2.7;3.0;3.0
8647;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;7;Cohort 2001/'02;2.4;2.6;2.2;2.4;2.2;2.4;2.6;2.8;2.5;2.7;1.8;1.8;2.5;2.7;;
8648;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;7;Cohort 2002/'03;2.5;2.7;2.4;2.5;2.4;2.5;1.9;2.3;2.7;2.9;1.9;;2.7;2.9;2.4;2.4
8649;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;7;Cohort 2003/'04;2.8;2.9;2.6;2.8;2.6;2.8;2.3;2.5;2.9;3.1;3.0;3.1;2.9;3.0;4.1;4.1
8650;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;8;Cohort 1999/'00;2.0;2.3;1.9;2.3;1.9;2.2;1.6;2.4;2.0;2.4;;;2.0;2.4;0.9;
8651;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;8;Cohort 2000/'01;1.9;2.3;1.8;2.2;1.8;2.3;1.5;1.5;2.0;2.4;;;2.0;2.4;;
8652;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;8;Cohort 2001/'02;2.0;2.4;1.8;2.2;1.8;2.2;1.6;1.9;2.1;2.5;;;2.1;2.5;2.2;
8653;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;8;Cohort 2002/'03;2.1;2.7;1.9;2.5;2.0;2.5;1.3;2.4;2.2;2.8;1.5;2.3;2.2;2.8;2.7;2.7
8654;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;8;Cohort 2003/'04;2.3;2.9;2.2;2.7;2.2;2.7;1.9;2.3;2.4;2.9;2.1;2.2;2.4;3.0;;
8655;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;9;Cohort 1999/'00;2.5;2.7;2.1;2.4;2.1;2.4;1.5;1.8;2.6;2.8;;;2.6;2.8;3.3;3.3
8656;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;9;Cohort 2000/'01;2.5;2.7;2.3;2.5;2.3;2.5;1.6;2.4;2.6;2.9;;;2.6;2.9;;
8657;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;9;Cohort 2001/'02;2.6;2.8;2.3;2.5;2.3;2.5;1.7;2.3;2.7;2.9;3.3;3.3;2.7;2.9;3.9;4.2
8658;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;9;Cohort 2002/'03;2.7;2.9;2.6;2.7;2.6;2.7;2.8;2.8;2.8;3.0;3.3;4.2;2.8;3.0;2.5;
8659;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;9;Cohort 2003/'04;2.8;3.0;2.6;2.7;2.6;2.7;1.5;2.9;2.9;3.1;2.7;3.3;2.9;3.1;3.6;3.6
8660;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.1;2.5;1.8;2.3;1.8;2.3;1.6;3.4;2.2;2.5;;;2.1;2.5;2.5;2.1
8661;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.1;2.4;2.0;2.4;2.1;2.4;1.8;1.9;2.2;2.4;;;2.2;2.4;2.3;2.3
8662;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.2;2.5;1.9;2.3;1.9;2.3;1.3;1.9;2.3;2.6;1.5;;2.3;2.6;2.2;2.2
8663;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.3;2.7;2.1;2.6;2.1;2.6;1.8;3.0;2.4;2.7;2.0;2.2;2.4;2.7;2.5;2.6
8664;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.4;2.8;2.1;2.8;2.2;2.8;1.6;;2.5;2.8;2.4;2.9;2.5;2.8;2.1;2.4
8665;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.2;2.6;1.9;2.3;1.9;2.3;1.0;;2.3;2.7;;;2.3;2.7;;
8666;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.2;2.6;1.8;2.2;1.8;2.2;1.1;;2.3;2.6;;;2.3;2.6;;
8667;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.2;2.6;1.9;2.3;1.9;2.3;1.5;;2.3;2.7;;;2.3;2.7;3.3;3.3
8668;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.3;2.7;1.9;2.5;1.9;2.5;0.9;;2.4;2.8;1.8;2.6;2.4;2.8;2.6;
8669;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.3;2.8;2.0;2.5;2.0;2.5;1.3;;2.5;2.9;1.9;3.8;2.5;2.9;2.8;
8670;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.1;2.5;2.1;2.4;2.1;2.4;1.5;3.1;2.3;2.5;;;2.3;2.5;;
8671;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.2;2.5;2.1;2.4;2.1;2.4;2.0;2.9;2.3;2.6;;;2.3;2.6;3.4;3.4
8672;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.1;2.5;2.0;2.4;2.1;2.4;2.0;2.8;2.2;2.6;;;2.2;2.6;;
8673;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.3;2.8;2.3;2.8;2.3;2.7;2.3;3.9;2.4;2.8;2.0;;2.4;2.8;1.3;
8674;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.4;2.8;2.3;2.8;2.3;2.7;2.4;3.6;2.5;2.8;2.0;2.2;2.5;2.9;1.9;2.0
8675;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;Onbekend;Cohort 1999/'00;2.6;2.8;1.8;1.9;1.8;1.9;;;3.5;3.5;;;3.5;3.5;;
8676;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;Onbekend;Cohort 2000/'01;2.4;3.1;3.0;3.0;3.0;3.0;;;2.1;3.3;;;2.1;3.3;;
8677;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;Onbekend;Cohort 2001/'02;2.5;2.5;2.3;2.3;2.3;2.3;;;3.3;3.3;;;3.3;3.3;;
8678;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;Onbekend;Cohort 2002/'03;0.2;;0.2;;0.2;;;;;;;;;;;
8679;Totaal mannen en vrouwen;0;3;0;Drie jaar na afstuderen;Onbekend;Cohort 2003/'04;0.9;;;;;;;;0.9;;;;0.9;;;
8680;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;0;Cohort 1999/'00;2.4;2.7;2.2;2.5;2.2;2.5;1.7;2.5;2.5;2.8;;;2.5;2.8;2.6;2.8
8681;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;0;Cohort 2000/'01;2.4;2.7;2.2;2.6;2.2;2.6;2.1;2.7;2.5;2.8;1.6;1.6;2.5;2.8;2.7;2.7
8682;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;0;Cohort 2001/'02;2.5;2.9;2.3;2.7;2.3;2.7;2.2;3.0;2.7;3.1;2.6;3.0;2.7;3.1;3.1;3.6
8683;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;0;Cohort 2002/'03;2.6;3.0;2.4;2.8;2.4;2.8;2.3;3.6;2.8;3.2;2.2;2.9;2.8;3.2;2.6;2.6
8684;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;0;Cohort 2003/'04;2.8;3.2;2.6;3.0;2.6;3.0;2.1;3.4;2.9;3.3;2.4;3.2;2.9;3.3;2.8;3.3
8685;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;1;Cohort 1999/'00;1.6;2.4;1.5;2.4;1.5;2.4;;;2.6;;;;2.6;;;
8686;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;1;Cohort 2000/'01;2.5;2.6;2.5;2.6;2.5;2.6;;;2.5;2.5;;;2.5;2.5;;
8687;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;1;Cohort 2001/'02;1.6;2.5;1.4;;1.4;;;;2.0;2.5;;;2.0;2.5;;
8688;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;1;Cohort 2002/'03;2.1;2.6;2.1;2.5;2.1;2.5;;;2.1;2.7;;;2.1;2.7;;
8689;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;1;Cohort 2003/'04;2.5;3.2;2.9;3.6;2.9;3.6;;;2.3;3.0;0.3;;2.7;3.0;;
8690;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;2;Cohort 1999/'00;2.4;2.6;2.3;2.5;2.3;2.5;;;2.6;2.8;;;2.6;2.8;3.3;3.3
8691;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;2;Cohort 2000/'01;2.6;2.8;2.4;2.6;2.4;2.6;1.9;1.9;2.7;2.9;;;2.7;2.9;;
8692;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;2;Cohort 2001/'02;2.7;2.9;2.5;2.7;2.5;2.7;2.6;2.8;3.0;3.1;;;3.0;3.1;;
8693;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;2;Cohort 2002/'03;2.8;3.0;2.6;2.8;2.6;2.8;;;3.1;3.3;;;3.1;3.3;;
8694;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;2;Cohort 2003/'04;3.0;3.1;2.8;3.0;2.8;3.0;3.1;3.1;3.1;3.3;2.3;2.5;3.2;3.3;;
8695;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;3;Cohort 1999/'00;2.2;2.6;2.1;2.5;2.1;2.5;1.6;2.2;2.5;2.7;;;2.5;2.7;;
8696;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;3;Cohort 2000/'01;2.2;2.6;2.1;2.4;2.1;2.4;1.8;2.4;2.5;2.9;;;2.5;2.9;;
8697;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;3;Cohort 2001/'02;2.3;2.7;2.1;2.5;2.1;2.5;2.4;2.8;2.6;3.0;;;2.6;3.0;;
8698;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;3;Cohort 2002/'03;2.5;2.9;2.2;2.7;2.2;2.7;2.0;2.7;2.9;3.2;1.8;2.1;2.9;3.3;2.6;2.6
8699;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;3;Cohort 2003/'04;2.6;3.0;2.4;2.8;2.4;2.8;2.1;2.8;2.9;3.4;2.2;3.9;3.0;3.3;;
8700;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;4;Cohort 1999/'00;1.6;2.1;1.5;2.1;1.5;2.1;;;1.6;2.1;;;1.6;2.1;;
8701;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;4;Cohort 2000/'01;1.6;2.2;1.5;2.1;1.5;2.1;;;1.9;2.6;;;1.9;2.6;;
8702;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;4;Cohort 2001/'02;1.6;2.5;1.3;2.5;1.3;2.5;;;1.9;2.6;;;1.9;2.6;;
8703;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;4;Cohort 2002/'03;1.8;2.3;1.8;2.4;1.8;2.4;1.3;;1.9;2.2;;;1.9;2.2;;
8704;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;4;Cohort 2003/'04;1.8;2.5;1.6;2.5;1.6;2.5;1.1;;2.0;2.5;2.1;2.4;2.0;2.6;;
8705;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;5;Cohort 1999/'00;2.3;2.6;2.1;2.5;2.1;2.5;1.5;2.5;2.5;2.8;;;2.5;2.8;;
8706;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;5;Cohort 2000/'01;2.2;2.6;2.2;2.5;2.2;2.5;2.2;2.8;2.2;2.7;;;2.2;2.7;;
8707;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;5;Cohort 2001/'02;2.5;2.8;2.4;2.7;2.4;2.7;;;2.6;3.0;;;2.6;3.0;;
8708;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;5;Cohort 2002/'03;2.6;2.9;2.6;2.8;2.6;2.8;1.3;;2.7;3.1;;;2.7;3.1;;
8709;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;5;Cohort 2003/'04;3.0;3.4;2.8;3.1;2.8;3.1;2.1;2.3;3.3;3.9;3.6;3.6;3.3;3.9;;
8710;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;6;Cohort 1999/'00;3.0;3.2;2.6;2.8;2.6;2.8;0.6;;3.2;3.4;;;3.2;3.4;;
8711;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;6;Cohort 2000/'01;2.8;3.0;2.7;2.8;2.7;2.8;;;2.9;3.3;;;2.9;3.3;;
8712;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;6;Cohort 2001/'02;3.1;3.3;2.7;2.9;2.7;2.9;2.2;;3.4;3.6;;;3.4;3.6;;
8713;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;6;Cohort 2002/'03;3.3;3.4;3.0;3.0;3.0;3.0;;;3.5;3.7;;;3.5;3.7;;
8714;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;6;Cohort 2003/'04;3.2;3.5;2.9;3.1;2.9;3.1;3.9;3.9;3.5;3.7;3.4;3.7;3.5;3.7;;
8715;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;7;Cohort 1999/'00;2.5;2.7;2.3;2.5;2.3;2.5;2.3;2.6;2.6;2.8;;;2.6;2.8;3.0;3.0
8716;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;7;Cohort 2000/'01;2.5;2.7;2.4;2.6;2.4;2.6;2.6;2.7;2.6;2.9;;;2.6;2.9;3.3;3.3
8717;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;7;Cohort 2001/'02;2.8;3.0;2.6;2.8;2.6;2.8;2.2;3.9;3.0;3.2;2.4;2.4;3.0;3.2;;
8718;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;7;Cohort 2002/'03;2.9;3.1;2.6;2.8;2.6;2.8;2.0;3.6;3.1;3.3;2.3;;3.1;3.3;2.7;2.8
8719;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;7;Cohort 2003/'04;3.1;3.3;2.9;3.1;2.9;3.1;2.8;2.8;3.3;3.5;2.7;3.3;3.3;3.5;4.0;4.0
8720;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;8;Cohort 1999/'00;2.0;2.4;1.9;2.3;1.9;2.3;0.8;;2.1;2.5;;;2.1;2.5;1.5;2.1
8721;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;8;Cohort 2000/'01;2.1;2.5;2.0;2.3;2.0;2.3;2.0;2.0;2.2;2.7;;;2.2;2.7;;
8722;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;8;Cohort 2001/'02;2.2;2.9;2.0;2.7;2.0;2.7;1.2;;2.4;3.1;;;2.4;3.1;;
8723;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;8;Cohort 2002/'03;2.3;3.1;2.2;2.8;2.2;2.8;1.7;3.2;2.4;3.3;2.0;4.6;2.4;3.3;2.7;2.7
8724;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;8;Cohort 2003/'04;2.6;3.3;2.4;3.1;2.5;3.1;1.4;;2.8;3.4;2.1;2.7;2.8;3.4;3.1;4.4
8725;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;9;Cohort 1999/'00;2.7;3.0;2.4;2.7;2.4;2.7;;;2.9;3.1;;;2.9;3.1;3.5;3.5
8726;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;9;Cohort 2000/'01;2.7;2.9;2.5;2.7;2.5;2.7;1.8;2.5;2.8;3.0;;;2.8;3.0;;
8727;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;9;Cohort 2001/'02;2.9;3.1;2.5;2.8;2.6;2.8;1.3;2.6;3.0;3.2;3.7;3.7;3.0;3.2;4.0;4.8
8728;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;9;Cohort 2002/'03;2.9;3.1;2.6;2.9;2.6;2.9;2.7;2.7;3.0;3.2;4.4;4.4;3.0;3.2;2.8;2.9
8729;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;9;Cohort 2003/'04;3.1;3.3;2.8;3.0;2.8;3.0;2.4;4.2;3.2;3.4;2.8;3.3;3.2;3.4;;
8730;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;M Onderwijs;Cohort 1999/'00;2.2;2.6;2.0;2.3;2.0;2.3;1.9;2.3;2.3;2.6;;;2.3;2.6;2.5;2.3
8731;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2000/'01;2.3;2.6;2.1;2.5;2.1;2.5;1.7;;2.3;2.6;1.6;1.6;2.3;2.6;2.3;2.3
8732;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2001/'02;2.4;2.8;2.1;2.6;2.1;2.6;1.7;2.0;2.5;2.9;1.8;;2.5;2.9;2.3;2.5
8733;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2002/'03;2.5;2.9;2.1;2.8;2.2;2.8;1.6;2.7;2.6;2.9;2.2;2.6;2.6;2.9;2.4;2.6
8734;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;M Onderwijs;Cohort 2003/'04;2.6;3.0;2.2;2.9;2.3;2.9;1.6;;2.6;3.0;2.6;3.8;2.6;3.0;2.3;2.6
8735;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 1999/'00;2.3;2.7;1.9;2.4;1.9;2.4;1.5;;2.4;2.7;;;2.4;2.7;;
8736;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2000/'01;2.3;2.7;1.9;2.3;1.9;2.3;1.1;;2.4;2.8;;;2.4;2.8;;
8737;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2001/'02;2.4;2.9;2.0;2.5;2.0;2.5;1.5;1.7;2.5;3.0;;;2.5;3.0;3.9;3.1
8738;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2002/'03;2.5;3.0;2.0;2.6;2.0;2.6;1.4;;2.6;3.1;1.9;2.3;2.6;3.1;2.0;2.0
8739;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;N Gezondheids- en welzijnszorg;Cohort 2003/'04;2.6;3.1;2.1;2.8;2.2;2.8;1.3;;2.7;3.2;1.9;2.2;2.7;3.2;;
8740;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 1999/'00;2.3;2.6;2.2;2.6;2.2;2.6;1.7;2.8;2.4;2.6;;;2.4;2.6;;
8741;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2000/'01;2.3;2.7;2.2;2.7;2.2;2.7;2.3;2.9;2.4;2.7;;;2.4;2.7;3.6;3.6
8742;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2001/'02;2.4;2.9;2.3;2.8;2.3;2.8;2.4;3.2;2.5;2.9;;;2.5;2.9;1.0;
8743;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2002/'03;2.5;3.1;2.5;3.1;2.5;3.0;2.9;4.3;2.5;3.0;2.2;;2.6;3.0;;
8744;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;9000e Milieu, cultuur, recreatie en ..;Cohort 2003/'04;2.6;3.0;2.5;3.0;2.5;2.9;2.4;3.8;2.7;3.1;2.3;2.8;2.7;3.1;1.9;2.0
8745;Totaal mannen en vrouwen;0;3;0;Vier jaar na afstuderen;Onbekend;Cohort 1999/'00;2.7;3.2;2.0;2.2;2.2;2.5;1.0;1.0;3.4;4.0;;;3.4;4.0;;
